city,date,cpi,violent crime,property crime,patents,population,unemployment,case shiller,education and health,medical care,motor fuel,income,food and bev,DOW,SP500,NASDAQ
sf,07-91,138.2,12160.0,57190.0,26.0,3000.5,6.1,70.657607305599,0.06284979015432894,173.2,98.8,31540.999999999996,139.3,2978.1877272727274,380.2268181818181,489.34363636363634
sf,08-91,139.1,12160.0,57190.0,45.0,3002.75,6.1,70.827749155304,0.06295250229850338,176.6,99.2,31628.33333333333,139.1,3006.087727272727,389.40318181818185,513.2509090909091
sf,09-91,139.7,12160.0,57190.0,62.0,3005.0,6.0,70.822434169763,0.06284085047498603,177.9,101.7,31715.666666666664,139.8,3010.3545,387.1985,520.5595000000001
sf,10-91,139.6,12160.0,57190.0,35.0,3007.25,5.6,70.71237053199799,0.0636250904952232,178.2,100.1,31803.0,140.1,3019.7360869565223,386.88347826086965,528.9239130434781
sf,11-91,139.8,12160.0,57190.0,38.0,3009.5,5.3,70.534379608245,0.0634710703244323,178.9,99.5,31890.333333333332,142.4,2986.1245,385.91949999999997,536.5835
sf,12-91,139.8,12160.0,57190.0,33.0,3011.75,5.1,70.450289315219,0.06339361047562614,179.4,99.2,31977.666666666664,143.6,2958.6419047619047,388.51047619047614,542.765
sf,01-92,140.3,13676.0,62875.0,52.0,3014.0,6.5,70.395201897459,0.06341528371802323,180.1,98.1,32065.0,142.2,3227.0600000000004,416.0759090909091,614.8972727272727
sf,02-92,141.0,13676.0,62875.0,32.0,3016.25,6.3,70.339553394024,0.06341216289263622,182.2,98.4,32116.166666666668,142.9,3257.273157894737,412.5573684210526,631.9126315789473
sf,03-92,141.9,13676.0,62875.0,38.0,3018.5,6.5,70.194740615701,0.06352486451467583,183.1,98.0,32167.333333333336,143.1,3247.418636363637,407.36454545454546,620.5311363636364
sf,04-92,141.6,13676.0,62875.0,56.0,3020.75,6.4,69.685742447233,0.06354251912755839,185.3,98.6,32218.500000000004,142.8,3293.614761904762,407.4066666666667,583.6407142857142
sf,05-92,141.9,13676.0,62875.0,52.0,3023.0,6.8,69.729028078968,0.06345102213896196,185.2,104.3,32269.66666666667,142.8,3376.7854999999995,414.81450000000007,581.4507500000001
sf,06-92,141.9,13676.0,62875.0,37.0,3025.25,7.3,69.488896994116,0.06319054454312802,186.7,108.7,32320.833333333336,142.9,3337.7913636363646,408.27409090909083,567.3193181818182
sf,07-92,142.2,13676.0,62875.0,21.0,3027.5,7.6,69.272296933188,0.06331770841002808,188.5,110.8,32372.000000000004,142.3,3329.408181818182,415.0513636363636,568.4649999999999
sf,08-92,142.7,13676.0,62875.0,36.0,3029.75,7.6,68.962557682596,0.06318088593506758,188.7,111.1,32423.16666666667,144.0,3307.4538095238095,417.92666666666673,569.535238095238
sf,09-92,143.7,13676.0,62875.0,18.0,3032.0,7.4,68.805481403287,0.06306624782274077,190.3,110.5,32474.333333333336,143.9,3293.9199999999996,418.4771428571428,580.2538095238097
sf,10-92,144.3,13676.0,62875.0,30.0,3034.25,6.6,68.827788540346,0.06319650963060162,190.9,110.3,32525.5,143.9,3198.695909090909,412.5027272727273,584.6547727272728
sf,11-92,144.2,13676.0,62875.0,23.0,3036.5,6.8,68.745316719249,0.06311324047882134,191.2,112.5,32576.666666666668,144.0,3238.49,422.84400000000005,629.899
sf,12-92,144.3,13676.0,62875.0,25.0,3038.75,6.3,68.583940827302,0.06325045516320724,191.4,112.1,32627.833333333336,145.1,3303.15,435.63954545454544,660.7859090909092
sf,01-93,145.1,13365.0,56767.0,19.0,3041.0,7.0,68.450963787864,0.06390574928422198,193.1,112.2,32679.0,146.6,3277.703,435.229,690.7062500000002
sf,02-93,145.5,13365.0,56767.0,22.0,3043.25,7.0,68.290100681609,0.0636299613982903,194.9,111.6,32746.916666666668,146.6,3367.26,441.7042105263158,682.7031578947368
sf,03-93,145.7,13365.0,56767.0,25.0,3045.5,7.1,68.06550564160901,0.06354069712601412,194.7,111.1,32814.833333333336,146.6,3440.738695652174,450.15521739130435,684.3423913043478
sf,04-93,146.8,13365.0,56767.0,28.0,3047.75,7.0,67.991240829272,0.06330503292010532,197.8,109.4,32882.75,146.9,3423.6252380952383,443.077619047619,666.2083333333334
sf,05-93,146.9,13365.0,56767.0,25.0,3050.0,7.0,67.76187034886401,0.06335991118184263,197.8,108.5,32950.666666666664,146.5,3478.173500000001,445.2464999999999,685.59375
sf,06-93,146.1,13365.0,56767.0,27.0,3052.25,7.5,67.47326310090101,0.0634483036391295,199.5,107.8,33018.58333333333,145.5,3513.8145454545447,448.05954545454546,695.5845454545455
sf,07-93,146.1,13365.0,56767.0,31.0,3054.5,7.8,66.931306383551,0.06356125957255328,201.4,106.7,33086.49999999999,145.8,3529.433333333333,447.2871428571429,703.4866666666667
sf,08-93,146.2,13365.0,56767.0,30.0,3056.75,7.6,66.95106689682,0.06355843661864923,201.6,105.8,33154.41666666666,145.1,3597.013181818182,454.1277272727273,724.4943181818182
sf,09-93,146.5,13365.0,56767.0,24.0,3059.0,7.2,66.831625364588,0.06365976112157994,201.2,105.7,33222.33333333333,145.1,3592.288571428572,459.23523809523806,745.6285714285714
sf,10-93,147.0,13365.0,56767.0,36.0,3061.25,7.0,66.772023833775,0.06354250972582506,202.2,110.2,33290.25,146.6,3625.8085714285708,463.9004761904763,771.3004761904762
sf,11-93,147.2,13365.0,56767.0,31.0,3063.5,6.7,66.72437037536601,0.0635042518702089,202.0,107.5,33358.166666666664,146.3,3674.699047619047,462.89047619047625,764.8854761904762
sf,12-93,147.0,13365.0,56767.0,19.0,3065.75,6.1,66.63097847219301,0.06374226434490256,202.4,103.6,33426.08333333333,147.3,3744.104090909092,465.94545454545454,762.5002272727273
sf,01-94,147.5,10837.0,51023.0,31.0,3068.0,7.3,66.634809327088,0.06344775551369948,202.4,101.4,33494.0,148.9,3868.364761904763,472.99285714285713,787.3557142857142
sf,02-94,147.4,10837.0,51023.0,21.0,3070.25,6.9,66.648560751457,0.06323723580174644,202.5,101.2,33724.75,148.2,3905.618947368421,471.5800000000001,788.0186842105262
sf,03-94,148.2,10837.0,51023.0,28.0,3072.5,6.8,67.32186080332501,0.06332567123209731,203.1,102.1,33955.5,148.4,3816.9839130434784,463.80782608695654,787.0867391304347
sf,04-94,148.0,10837.0,51023.0,41.0,3074.75,6.6,67.418577154513,0.06321365969367657,203.9,103.9,34186.25,149.2,3661.4847368421056,447.2321052631579,732.9034210526316
sf,05-94,148.3,10837.0,51023.0,76.0,3077.0,6.2,67.537251642417,0.0632088082298973,203.5,104.7,34417.0,148.0,3707.9923809523807,450.8985714285715,728.0188095238094
sf,06-94,148.1,10837.0,51023.0,49.0,3079.25,6.7,67.612727606014,0.06297267630562182,203.9,105.7,34647.75,147.6,3737.5822727272734,454.825909090909,723.9768181818181
sf,07-94,148.9,10837.0,51023.0,36.0,3081.5,7.1,67.64045047630201,0.06282612404585104,203.3,108.7,34878.5,148.7,3718.2999999999993,451.4005000000001,713.2785
sf,08-94,149.4,10837.0,51023.0,46.0,3083.75,7.0,67.6821357129,0.06278816562860122,204.9,110.8,35109.25,148.2,3797.4769565217393,464.2434782608696,738.0569565217392
sf,09-94,149.4,10837.0,51023.0,50.0,3086.0,6.5,67.543090425333,0.0630535640909193,205.7,110.8,35340.0,148.2,3880.5985714285716,466.9557142857143,763.9176190476192
sf,10-94,149.4,10837.0,51023.0,69.0,3088.25,6.1,67.793425395048,0.06310889970617437,205.8,112.8,35570.75,148.9,3868.0990476190477,463.81285714285724,762.3438095238095
sf,11-94,149.8,10837.0,51023.0,32.0,3090.5,5.5,68.050658243444,0.06327320048251513,206.3,112.6,35801.5,150.4,3792.431428571429,461.0133333333334,761.3873809523808
sf,12-94,149.4,10837.0,51023.0,49.0,3092.75,5.1,68.311636449997,0.06343860017572711,206.8,109.6,36032.25,152.2,3770.3061904761903,455.18571428571425,735.0640476190476
sf,01-95,150.3,10903.0,49571.0,44.0,3095.0,5.9,68.415407068565,0.06336095420638287,209.0,107.9,36263.0,152.9,3872.4566666666665,465.25,758.1149999999999
sf,02-95,150.5,10903.0,49571.0,35.0,3097.3333333333335,5.8,68.32134223940099,0.06363262355936655,208.6,107.4,36453.75,151.7,3953.716315789474,481.92473684210523,783.4649999999999
sf,03-95,151.1,10903.0,49571.0,58.0,3099.6666666666665,5.8,67.725239463318,0.06358406044991054,209.2,106.2,36644.5,152.2,4062.7778260869563,493.1534782608695,806.7071739130434
sf,04-95,151.5,10903.0,49571.0,57.0,3102.0,6.1,67.406391721501,0.06355937479108736,207.7,106.4,36835.25,153.1,4230.66,507.90578947368425,824.9523684210526
sf,05-95,151.3,10903.0,49571.0,65.0,3104.3333333333335,6.0,67.105979912032,0.06370201745639632,207.7,109.1,37026.0,151.5,4391.570909090909,523.8136363636363,859.655909090909
sf,06-95,151.7,10903.0,49571.0,52.0,3106.6666666666665,6.5,66.921254162262,0.06412550152736943,207.1,111.3,37216.75,150.9,4510.760000000001,539.3540909090908,904.9359090909091
sf,07-95,151.5,10903.0,49571.0,54.0,3109.0,6.9,66.964520957462,0.06404170152035414,208.8,110.2,37407.5,151.3,4684.758,557.3665,977.8055
sf,08-95,151.5,10903.0,49571.0,41.0,3111.3333333333335,6.7,67.018593634822,0.06441474614324824,208.8,108.4,37598.25,149.9,4639.266956521739,559.1099999999999,1009.9906521739131
sf,09-95,152.3,10903.0,49571.0,59.0,3113.6666666666665,6.4,67.107895847198,0.06469718049071878,209.9,107.1,37789.0,151.5,4746.7575,578.7655000000001,1050.60625
sf,10-95,152.6,10903.0,49571.0,40.0,3116.0,5.8,66.971346819015,0.06427282377926477,210.1,107.9,37979.75,151.8,4760.457727272727,582.9181818181818,1022.7097727272728
sf,11-95,152.4,10903.0,49571.0,57.0,3118.3333333333335,5.4,66.906437586705,0.06448377812631566,210.6,107.5,38170.5,150.7,4935.811428571427,595.5323809523808,1046.5269047619051
sf,12-95,152.1,10903.0,49571.0,42.0,3120.6666666666665,5.0,66.849720741016,0.06443324890860629,210.6,106.8,38361.25,151.6,5136.1045,614.5715,1047.97175
sf,01-96,152.9,9886.0,46706.0,57.0,3123.0,5.8,66.877716280002,0.06433050869866186,212.4,107.8,38552.0,152.7,5179.374090909091,614.42,1025.129318181818
sf,02-96,153.2,9886.0,46706.0,45.0,3125.3333333333335,5.2,66.904028119971,0.06426111549765422,212.2,108.2,38699.75,152.2,5518.7325,649.542,1092.8542499999999
sf,03-96,152.9,9886.0,46706.0,76.0,3127.6666666666665,5.0,66.807687083771,0.06454505137354717,213.3,111.7,38847.5,154.8,5612.240952380952,647.0747619047619,1092.8783333333333
sf,04-96,153.9,9886.0,46706.0,62.0,3130.0,4.9,66.69168718317701,0.06457638518371502,214.1,123.2,38995.25,155.4,5579.864285714287,647.1728571428572,1134.2609523809526
sf,05-96,155.1,9886.0,46706.0,61.0,3132.3333333333335,5.0,66.784225571709,0.06464747365646599,213.2,126.4,39143.0,154.0,5616.707727272727,661.2304545454544,1220.222727272727
sf,06-96,155.2,9886.0,46706.0,54.0,3134.6666666666665,5.1,67.015614048653,0.06472529955693535,213.3,122.5,39290.75,154.8,5671.508000000001,668.499,1207.2397499999997
sf,07-96,155.9,9886.0,46706.0,49.0,3137.0,5.7,67.216140331393,0.0645761262279713,214.2,120.4,39438.5,155.1,5496.261363636364,644.0704545454546,1108.3018181818186
sf,08-96,155.6,9886.0,46706.0,75.0,3139.3333333333335,5.0,67.544701697213,0.06440335734106965,214.6,116.8,39586.25,155.9,5685.4972727272725,662.6822727272727,1133.220681818182
sf,09-96,156.3,9886.0,46706.0,49.0,3141.6666666666665,4.7,67.795879050509,0.06430649469332436,214.3,112.4,39734.0,156.3,5804.0085,674.8845,1184.7475000000002
sf,10-96,156.9,9886.0,46706.0,62.0,3144.0,4.3,68.260227975489,0.06438920423983716,217.3,108.4,39881.75,157.7,5996.210434782609,701.4556521739131,1235.2021739130435
sf,11-96,156.9,9886.0,46706.0,46.0,3146.3333333333335,4.0,68.93506295029701,0.06446097354209482,217.2,102.4,40029.5,157.5,6318.3634999999995,735.669,1258.9107499999998
sf,12-96,156.0,9886.0,46706.0,47.0,3148.6666666666665,3.7,69.207169887773,0.0648215610692976,217.9,99.2,40177.25,157.2,6435.869047619049,743.2528571428571,1292.7352380952382
sf,01-97,157.0,8549.0,43447.0,57.0,3151.0,4.3,69.638624274826,0.0652151374633767,218.3,104.0,40325.0,157.9,6707.030454545454,766.2168181818182,1344.897727272727
sf,02-97,157.9,8549.0,43447.0,49.0,3153.3333333333335,3.9,69.835337534091,0.06546238323664091,218.6,108.9,40739.583333333336,159.5,6917.477368421051,798.3878947368421,1351.9273684210525
sf,03-97,159.2,8549.0,43447.0,77.0,3155.6666666666665,4.0,70.636412830585,0.06579022839699598,219.3,110.4,41154.16666666667,159.9,6901.116500000001,792.1555,1285.78975
sf,04-97,159.6,8549.0,43447.0,56.0,3158.0,3.9,71.262603765192,0.06628900360525586,220.6,115.7,41568.75000000001,159.8,6657.495000000001,763.9281818181819,1224.9443181818183
sf,05-97,159.8,8549.0,43447.0,43.0,3160.3333333333335,3.9,71.791537201163,0.0672244331046743,222.2,113.7,41983.33333333334,158.8,7242.36,833.0890476190476,1348.8457142857142
sf,06-97,160.0,8549.0,43447.0,58.0,3162.6666666666665,4.5,72.310462011857,0.06654704691120437,222.3,110.5,42397.91666666667,158.4,7599.6,876.2871428571428,1421.6988095238096
sf,07-97,160.6,8549.0,43447.0,54.0,3165.0,4.7,72.80428269465399,0.0667429656798872,222.3,106.9,42812.50000000001,158.8,7990.65318181818,925.2936363636362,1529.1884090909089
sf,08-97,161.2,8549.0,43447.0,30.0,3167.3333333333335,4.7,73.573608314647,0.06590805526786644,222.7,108.9,43227.08333333334,160.7,7948.430476190478,927.7361904761905,1596.9145238095239
sf,09-97,161.6,8549.0,43447.0,65.0,3169.6666666666665,4.5,74.115102662085,0.06641518329358176,221.8,114.4,43641.66666666667,160.6,7866.588571428572,937.0242857142858,1659.1507142857142
sf,10-97,162.5,8549.0,43447.0,51.0,3172.0,4.0,75.037767994722,0.06762307937125284,223.3,114.2,44056.25,162.0,7875.818695652173,951.1586956521736,1683.4208695652173
sf,11-97,162.6,8549.0,43447.0,61.0,3174.3333333333335,3.6,75.67543000825499,0.06733063173956232,224.6,112.0,44470.833333333336,162.0,7677.356315789475,938.9236842105265,1602.0655263157892
sf,12-97,162.6,8549.0,43447.0,80.0,3176.6666666666665,3.4,76.499702892294,0.06724709664203862,225.9,109.6,44885.41666666667,163.1,7909.821363636364,962.3659090909091,1567.780909090909
sf,01-98,162.89999999999998,7337.0,38802.0,92.0,3179.0,3.9,77.202176954699,0.06869666917339227,226.60000000000002,108.2,45300.0,164.05,7808.353,963.3590000000002,1569.06425
sf,02-98,163.2,7337.0,38802.0,67.0,3181.3333333333335,3.6,77.677717921816,0.06887830681121668,227.3,104.1,45644.833333333336,165.0,8323.605789473682,1023.742105263158,1711.878947368421
sf,03-98,163.89999999999998,7337.0,38802.0,78.0,3183.6666666666665,3.9,78.306592370478,0.0687994685378308,227.35000000000002,98.7,45989.66666666667,165.35,8709.474545454546,1076.8254545454547,1780.6020454545455
sf,04-98,164.6,7337.0,38802.0,119.0,3186.0,3.4,79.127858726769,0.06923272740930414,227.4,97.9,46334.50000000001,165.7,9037.43904761905,1112.1961904761906,1852.5669047619047
sf,05-98,165.05,7337.0,38802.0,87.0,3188.3333333333335,3.4,80.215100599835,0.070024658637637,227.85000000000002,104.2,46679.33333333334,166.0,9080.072,1108.417,1839.1125
sf,06-98,165.5,7337.0,38802.0,95.0,3190.6666666666665,4.0,81.391909978553,0.06945285099933066,228.3,103.0,47024.16666666667,166.3,8872.960454545453,1108.3895454545454,1793.8052272727275
sf,07-98,166.05,7337.0,38802.0,101.0,3193.0,4.2,82.382300521173,0.06945828356260288,228.25,101.5,47369.00000000001,166.45,9097.137272727276,1156.5772727272727,1943.5863636363638
sf,08-98,166.6,7337.0,38802.0,95.0,3195.3333333333335,4.2,83.516936862828,0.06922464915994231,228.2,99.5,47713.83333333334,166.6,8478.518095238094,1074.6204761904762,1793.359523809524
sf,09-98,166.89999999999998,7337.0,38802.0,79.0,3197.6666666666665,3.9,84.439691421278,0.06982847721126467,228.45,97.4,48058.66666666667,166.95,7909.793333333333,1020.6395238095237,1659.1961904761906
sf,10-98,167.2,7337.0,38802.0,109.0,3200.0,3.6,84.965010862647,0.07083470193899344,228.7,95.4,48403.5,167.3,8164.47181818182,1032.47,1615.0295454545458
sf,11-98,167.3,7337.0,38802.0,130.0,3202.3333333333335,3.2,85.164210300748,0.07046529402728563,228.85,93.7,48748.333333333336,167.9,9005.751499999998,1144.4334999999996,1886.5170000000003
sf,12-98,167.4,7337.0,38802.0,123.0,3204.6666666666665,2.9,85.397755175653,0.07062010203584429,229.0,93.8,49093.16666666667,168.5,9018.68,1190.050909090909,2068.3797727272727
sf,01-99,168.4,6555.0,36767.0,98.0,3207.0,3.5,86.22789353904301,0.07120939867239288,229.85,92.3,49438.0,168.95,9345.857368421051,1248.774736842105,2354.478157894737
sf,02-99,169.4,6555.0,36767.0,99.0,3208.9166666666665,3.2,87.219065550398,0.07133721551499614,230.7,91.3,50071.25,169.4,9322.944210526315,1246.582105263158,2365.619210526316
sf,03-99,170.8,6555.0,36767.0,105.0,3210.8333333333335,3.1,88.29171244255699,0.07121987436356542,229.95,97.6,50704.5,170.05,9753.633913043477,1281.6639130434785,2392.5117391304348
sf,04-99,172.2,6555.0,36767.0,117.0,3212.75,3.0,89.086169723192,0.07070497517643981,229.2,133.1,51337.75,170.7,10443.499523809525,1334.7576190476188,2548.777380952381
sf,05-99,172.0,6555.0,36767.0,98.0,3214.6666666666665,2.8,89.970171181075,0.07065477401975954,230.85,124.6,51971.0,170.95,10853.866,1332.074,2518.0630000000006
sf,06-99,171.8,6555.0,36767.0,139.0,3216.5833333333335,3.3,91.276078684148,0.07079755244926303,232.5,115.9,52604.25,171.2,10704.017727272729,1322.5527272727272,2518.313181818181
sf,07-99,172.65,6555.0,36767.0,136.0,3218.5,3.5,92.892928474525,0.07089532328100605,233.1,122.2,53237.5,170.8,11052.217142857144,1380.9899999999998,2744.031428571429
sf,08-99,173.5,6555.0,36767.0,145.0,3220.4166666666665,3.4,94.275226108996,0.07072831475119773,233.7,131.3,53870.75,170.4,10935.473181818183,1327.4886363636363,2644.635
sf,09-99,174.35,6555.0,36767.0,98.0,3222.3333333333335,3.1,95.596227410989,0.07097189811374978,233.89999999999998,125.0,54504.0,171.2,10714.034285714286,1318.171904761905,2811.357857142857
sf,10-99,175.2,6555.0,36767.0,109.0,3224.25,2.9,96.764295751347,0.07057174013860122,234.1,119.3,55137.25,172.0,10396.882857142857,1300.01,2813.2890476190473
sf,11-99,174.85,6555.0,36767.0,91.0,3226.1666666666665,2.7,98.508827493883,0.07035963338862468,235.7,114.2,55770.5,171.85,10809.755238095238,1391.002857142857,3228.7795238095237
sf,12-99,174.5,6555.0,36767.0,88.0,3228.0833333333335,2.4,100.029152894028,0.0704256114286653,237.3,115.5,56403.75,171.7,11246.359090909093,1428.6836363636367,3737.391818181818
sf,01-00,175.5,6499.0,35675.0,142.0,3230.0,3.6,101.44995381021799,0.070068449516248,237.05,114.4,57037.0,172.45,11294.9475,1425.5855,4025.8332499999997
sf,02-00,176.5,6499.0,35675.0,103.0,3230.4166666666665,3.4,104.170604261595,0.07017085396972919,236.8,118.8,57023.75,173.2,10562.012999999999,1388.8739999999998,4404.64975
sf,03-00,177.6,6499.0,35675.0,109.0,3230.8333333333335,3.4,107.337222698187,0.07012285088349456,237.2,142.6,57010.5,173.25,10467.336304347828,1442.2130434782607,4816.925434782608
sf,04-00,178.7,6499.0,35675.0,98.0,3231.25,3.1,110.63299427868999,0.06846304808335073,237.6,145.1,56997.25,173.3,10946.994473684212,1461.3552631578948,3879.6415789473685
sf,05-00,178.89999999999998,6499.0,35675.0,131.0,3231.6666666666665,3.1,113.800513460797,0.06851459412780589,238.05,137.7,56984.0,174.3,10584.229772727273,1418.4795454545454,3540.2406818181826
sf,06-00,179.1,6499.0,35675.0,117.0,3232.0833333333335,3.6,116.815105918479,0.06852748530137806,238.5,136.4,56970.75,175.3,10585.810909090907,1461.959090909091,3860.5572727272734
sf,07-00,180.39999999999998,6499.0,35675.0,120.0,3232.5,3.7,117.864997303962,0.06866570114755978,244.0,144.8,56957.5,176.15,10659.80925,1473.0025,4023.634499999999
sf,08-00,181.7,6499.0,35675.0,140.0,3232.9166666666665,3.6,119.04783706742799,0.06878168934002042,249.5,141.7,56944.25,177.0,10999.211304347826,1485.4582608695653,3902.629782608696
sf,09-00,182.55,6499.0,35675.0,116.0,3233.3333333333335,3.3,120.41485554972401,0.0690584891686834,249.3,152.5,56931.0,176.35,10979.525249999999,1468.0539999999999,3887.064
sf,10-00,183.4,6499.0,35675.0,135.0,3233.75,3.2,123.25001508370899,0.06913344894715362,249.1,149.5,56917.75,175.7,10435.249090909092,1390.144090909091,3342.7161363636374
sf,11-00,183.75,6499.0,35675.0,94.0,3234.1666666666665,3.2,126.443111432264,0.06945273258390704,249.05,147.8,56904.5,176.85,10678.215476190477,1375.0366666666664,3069.622857142857
sf,12-00,184.1,6499.0,35675.0,115.0,3234.5833333333335,3.0,130.061234030502,0.07004162657236841,249.0,141.7,56891.25,178.0,10642.8575,1330.9305,2664.545
sf,01-01,186.0,6784.0,37459.0,149.0,3235.0,3.9,133.040244580279,0.06904574557008995,251.15,134.2,56878.0,178.7,10680.119999999999,1335.6280952380953,2649.275714285714
sf,02-01,187.9,6784.0,37459.0,137.0,3235.4166666666665,3.9,135.075261464046,0.0693580759651639,253.3,134.1,56747.25,179.4,10784.097368421053,1305.7515789473684,2462.1947368421056
sf,03-01,188.5,6784.0,37459.0,134.0,3235.8333333333335,4.2,134.93697444684798,0.06977114385612794,253.7,139.5,56616.5,179.85000000000002,10094.71659090909,1185.85,1993.0131818181815
sf,04-01,189.1,6784.0,37459.0,174.0,3236.25,4.2,133.855792716651,0.06975953120672877,254.1,148.0,56485.75,180.3,10213.253999999999,1189.8374999999999,1934.2700000000004
sf,05-01,190.0,6784.0,37459.0,192.0,3236.6666666666665,4.3,132.662007361968,0.07014632513438991,254.25,155.0,56355.0,181.55,11000.371590909092,1270.3686363636361,2179.9345454545455
sf,06-01,190.9,6784.0,37459.0,180.0,3237.0833333333335,5.2,130.833802483832,0.07037467881740281,254.4,152.6,56224.25,182.8,10776.532619047617,1238.712380952381,2111.3752380952383
sf,07-01,190.95,6784.0,37459.0,164.0,3237.5,5.4,129.281104611617,0.07076044871779985,254.95,142.8,56093.5,183.15,10444.035476190476,1204.4490476190476,2036.5711904761902
sf,08-01,191.0,6784.0,37459.0,175.0,3237.9166666666665,5.9,128.330618053642,0.07117983156828929,255.5,128.8,55962.75,183.5,10326.169347826088,1178.5060869565216,1933.801304347826
sf,09-01,191.35,6784.0,37459.0,145.0,3238.3333333333335,5.7,128.18420227814198,0.07125773205466382,255.65,140.3,55832.0,183.4,9077.423333333332,1044.644,1578.121666666667
sf,10-01,191.7,6784.0,37459.0,191.0,3238.75,6.4,128.210652757987,0.07144753402289555,255.8,133.0,55701.25,183.3,9215.421304347825,1076.5908695652174,1651.4021739130435
sf,11-01,191.14999999999998,6784.0,37459.0,101.0,3239.1666666666665,6.5,127.674898052686,0.0716669061457485,258.4,123.7,55570.5,183.10000000000002,9702.93380952381,1129.6833333333334,1865.8326190476198
sf,12-01,190.6,6784.0,37459.0,150.0,3239.5833333333335,6.2,126.843088947475,0.0719731519756238,261.0,107.1,55439.75,182.9,9975.229500000001,1144.9299999999998,1977.01875
sf,01-02,190.95,6059.0,36612.0,290.0,3240.0,7.3,126.842059437341,0.07196834389698117,261.35,100.0,55309.0,183.75,9925.810476190478,1140.2076190476187,1979.2783333333334
sf,02-02,191.3,6059.0,36612.0,246.0,3240.5,7.0,127.61409885971399,0.07200277206795556,261.7,100.0,55348.666666666664,184.6,9885.395789473683,1100.6689473684212,1805.7736842105262
sf,03-02,192.15,6059.0,36612.0,270.0,3241.0,7.1,129.55993830365802,0.0723124925804079,264.5,112.4,55388.33333333333,184.75,10493.172999999999,1153.791,1859.4935
sf,04-02,193.0,6059.0,36612.0,210.0,3241.5,6.9,132.110371922224,0.07114203061823292,267.3,126.3,55427.99999999999,184.9,10175.292954545454,1112.034090909091,1762.430454545455
sf,05-02,193.1,6059.0,36612.0,230.0,3242.0,6.6,134.748353602132,0.07138975605486181,266.1,123.4,55467.66666666666,185.25,10082.935454545455,1079.2672727272727,1663.3659090909086
sf,06-02,193.2,6059.0,36612.0,252.0,3242.5,7.3,137.569183862118,0.07104435472594818,264.9,125.3,55507.33333333333,185.6,9507.888500000001,1014.0475,1505.7582499999999
sf,07-02,193.35,6059.0,36612.0,259.0,3243.0,7.3,139.37333537405598,0.07173540601234135,265.9,127.5,55546.99999999999,186.1,8630.572499999997,903.5904545454548,1348.8875
sf,08-02,193.5,6059.0,36612.0,196.0,3243.5,7.2,141.107909700659,0.07180508004514506,266.9,126.1,55586.66666666666,186.6,8686.517272727275,912.5531818181818,1327.1415909090906
sf,09-02,193.9,6059.0,36612.0,181.0,3244.0,6.9,141.850832706825,0.07181814236338964,267.1,125.1,55626.33333333333,187.3,8187.582,867.8120000000001,1253.6022500000001
sf,10-02,194.3,6059.0,36612.0,187.0,3244.5,6.9,142.81829309623998,0.07223331232107444,267.3,123.2,55666.0,188.0,8030.524130434784,854.6313043478261,1239.1145652173914
sf,11-02,193.75,6059.0,36612.0,178.0,3245.0,6.8,143.63322425490298,0.07239799532794051,267.85,128.4,55705.666666666664,188.45,8612.638249999998,909.9275,1406.0117500000001
sf,12-02,193.2,6059.0,36612.0,221.0,3245.5,6.6,143.819292932434,0.07243901372969466,268.4,125.8,55745.33333333333,188.9,8539.474523809526,899.1780952380951,1389.7857142857144
sf,01-03,195.45,5725.0,38163.0,176.0,3246.0,7.2,143.733921793971,0.07294110237378527,268.25,131.3,55785.0,188.75,8481.185476190478,895.8366666666667,1389.6838095238097
sf,02-03,197.7,5725.0,38163.0,155.0,3246.4166666666665,7.0,143.850328595394,0.07331958109269184,268.1,146.1,56102.333333333336,188.6,7920.045000000001,837.6189473684211,1313.242894736842
sf,03-03,197.5,5725.0,38163.0,160.0,3246.8333333333335,7.1,143.956329734771,0.07349882025165515,269.65,163.6,56419.66666666667,187.89999999999998,7974.790238095238,846.6214285714287,1346.3840476190478
sf,04-03,197.3,5725.0,38163.0,203.0,3247.25,6.8,144.298688649445,0.0745227387486042,271.2,160.8,56737.00000000001,187.2,8320.53238095238,890.0257142857143,1409.475
sf,05-03,196.8,5725.0,38163.0,186.0,3247.6666666666665,6.7,144.374782705472,0.07478788962887006,271.75,146.4,57054.33333333334,188.95,8613.877619047616,935.9628571428572,1520.7954761904762
sf,06-03,196.3,5725.0,38163.0,158.0,3248.0833333333335,7.6,144.84030295078801,0.07505133681220454,272.3,140.6,57371.66666666667,190.7,9094.787619047618,987.9952380952382,1632.7640476190475
sf,07-03,196.3,5725.0,38163.0,200.0,3248.5,7.2,146.17483842121501,0.07522786220859812,274.05,143.3,57689.00000000001,191.0,9149.068409090909,992.536818181818,1716.1813636363638
sf,08-03,196.3,5725.0,38163.0,215.0,3248.9166666666665,7.0,147.795700180272,0.07530602425798753,275.8,147.1,58006.33333333334,191.3,9280.176428571429,989.5319047619048,1723.7376190476189
sf,09-03,196.3,5725.0,38163.0,195.0,3249.3333333333335,6.6,149.637019822827,0.07537554175848503,276.5,159.8,58323.66666666667,191.3,9495.52119047619,1019.4419047619049,1856.2749999999996
sf,10-03,196.3,5725.0,38163.0,176.0,3249.75,6.4,151.55010774936,0.07526024847628802,277.2,142.4,58641.0,191.3,9670.86,1038.7343478260868,1906.1406521739136
