boston,03-07,651
boston,04-07,488
boston,05-07,612
boston,06-07,641
boston,07-07,540
boston,08-07,653
boston,09-07,529
boston,10-07,628
boston,11-07,652
boston,12-07,605
boston,01-08,634
boston,02-08,528
boston,03-08,635
boston,04-08,677
boston,05-08,653
boston,06-08,622
boston,07-08,607
boston,08-08,498
boston,09-08,769
boston,10-08,685
boston,11-08,638
boston,12-08,685
boston,01-09,639
boston,02-09,693
boston,03-09,670
boston,04-09,630
boston,05-09,577
boston,06-09,595
boston,07-09,576
boston,08-09,600
boston,09-09,620
boston,10-09,646
boston,11-09,569
boston,12-09,637
boston,01-10,659
boston,02-10,492
boston,03-10,756
boston,04-10,658
boston,05-10,682
boston,06-10,807
boston,07-10,654
boston,08-10,639
boston,09-10,765
boston,10-10,708
boston,11-10,691
boston,12-10,717
boston,01-11,554
boston,02-11,581
boston,03-11,902
boston,04-11,647
boston,05-11,755
boston,06-11,749
boston,07-11,605
boston,08-11,750
boston,09-11,704
boston,10-11,632
boston,11-11,730
boston,12-11,915
boston,01-12,695
boston,02-12,740
boston,03-12,882
boston,04-12,688
boston,05-12,729
boston,06-12,783
boston,07-12,790
boston,08-12,856
boston,09-12,800
boston,10-12,768
boston,11-12,793
boston,12-12,711
boston,01-13,836
boston,02-13,747
boston,03-13,920
boston,04-13,773
boston,05-13,849
boston,06-13,813
boston,07-13,821
boston,08-13,845
boston,09-13,750
boston,10-13,977
boston,11-13,791
boston,12-13,805
boston,01-14,926
boston,02-14,974
boston,03-14,896
boston,04-14,894
boston,05-14,905
boston,06-14,915
boston,07-14,1006
boston,08-14,818
boston,09-14,904
boston,10-14,941
boston,11-14,842
boston,12-14,989
boston,01-15,675
boston,02-15,744
boston,03-15,1049
boston,04-15,998
boston,05-15,854
boston,06-15,989
boston,07-15,971
boston,08-15,858
boston,09-15,988
boston,10-15,1113
boston,11-15,1021
boston,12-15,985
boston,01-16,853
boston,02-16,906
boston,03-16,1143
boston,04-16,874
boston,05-16,865
boston,06-16,1096
boston,07-16,827
boston,08-16,1012
boston,09-16,1129
boston,10-16,1008
boston,11-16,959
boston,12-16,911
boston,01-17,943
boston,02-17,912
boston,03-17,1093
boston,04-17,882
boston,05-17,1027
boston,06-17,998
boston,07-17,830
boston,08-17,1001
boston,09-17,994
boston,10-17,912
boston,11-17,961
boston,12-17,897
boston,01-18,952
boston,02-18,883
boston,03-18,1136
boston,04-18,1084
boston,05-18,1038
boston,06-18,1040
boston,07-18,912
boston,08-18,1015
boston,09-18,1071
boston,10-18,1082
boston,11-18,1086
boston,12-18,942
boston,01-19,1059
boston,02-19,953
boston,03-19,948
boston,04-19,1160
boston,05-19,1087
boston,06-19,1044
boston,07-19,1009
boston,08-19,1004
boston,09-19,938
boston,10-19,1050
boston,11-19,827
boston,12-19,833
boston,01-20,942
boston,02-20,846
boston,03-20,892
boston,04-20,816
boston,05-20,770
boston,06-20,755
boston,07-20,784
boston,08-20,574
boston,09-20,531
boston,10-20,567
boston,11-20,354
boston,12-20,299
chicago,01-90,33
chicago,02-90,33
chicago,03-90,33
chicago,04-90,33
chicago,05-90,33
chicago,06-90,33
chicago,07-90,33
chicago,08-90,33
chicago,09-90,33
chicago,10-90,33
chicago,11-90,33
chicago,12-90,33
chicago,01-91,31
chicago,02-91,31
chicago,03-91,31
chicago,04-91,31
chicago,05-91,31
chicago,06-91,31
chicago,07-91,31
chicago,08-91,31
chicago,09-91,31
chicago,10-91,31
chicago,11-91,31
chicago,12-91,31
chicago,01-92,34
chicago,02-92,34
chicago,03-92,34
chicago,04-92,34
chicago,05-92,34
chicago,06-92,34
chicago,07-92,34
chicago,08-92,34
chicago,09-92,34
chicago,10-92,34
chicago,11-92,34
chicago,12-92,34
chicago,01-93,36
chicago,02-93,36
chicago,03-93,36
chicago,04-93,36
chicago,05-93,36
chicago,06-93,36
chicago,07-93,36
chicago,08-93,36
chicago,09-93,36
chicago,10-93,36
chicago,11-93,36
chicago,12-93,36
chicago,01-94,36
chicago,02-94,36
chicago,03-94,36
chicago,04-94,36
chicago,05-94,36
chicago,06-94,36
chicago,07-94,36
chicago,08-94,36
chicago,09-94,36
chicago,10-94,36
chicago,11-94,36
chicago,12-94,36
chicago,01-95,37
chicago,02-95,37
chicago,03-95,37
chicago,04-95,37
chicago,05-95,37
chicago,06-95,37
chicago,07-95,37
chicago,08-95,37
chicago,09-95,37
chicago,10-95,37
chicago,11-95,37
chicago,12-95,37
chicago,01-96,38
chicago,02-96,38
chicago,03-96,38
chicago,04-96,38
chicago,05-96,38
chicago,06-96,38
chicago,07-96,38
chicago,08-96,38
chicago,09-96,38
chicago,10-96,38
chicago,11-96,38
chicago,12-96,38
chicago,01-97,41
chicago,02-97,41
chicago,03-97,41
chicago,04-97,41
chicago,05-97,41
chicago,06-97,41
chicago,07-97,41
chicago,08-97,41
chicago,09-97,41
chicago,10-97,41
chicago,11-97,41
chicago,12-97,41
chicago,01-98,53
chicago,02-98,53
chicago,03-98,53
chicago,04-98,53
chicago,05-98,53
chicago,06-98,53
chicago,07-98,53
chicago,08-98,53
chicago,09-98,53
chicago,10-98,53
chicago,11-98,53
chicago,12-98,53
chicago,01-99,55
chicago,02-99,55
chicago,03-99,55
chicago,04-99,55
chicago,05-99,55
chicago,06-99,55
chicago,07-99,55
chicago,08-99,55
chicago,09-99,55
chicago,10-99,55
chicago,11-99,55
chicago,12-99,55
chicago,01-00,60
chicago,02-00,60
chicago,03-00,60
chicago,04-00,60
chicago,05-00,60
chicago,06-00,60
chicago,07-00,60
chicago,08-00,60
chicago,09-00,60
chicago,10-00,60
chicago,11-00,60
chicago,12-00,60
chicago,01-01,67
chicago,02-01,67
chicago,03-01,67
chicago,04-01,67
chicago,05-01,67
chicago,06-01,67
chicago,07-01,67
chicago,08-01,67
chicago,09-01,67
chicago,10-01,67
chicago,11-01,67
chicago,12-01,67
chicago,01-02,89
chicago,02-02,89
chicago,03-02,89
chicago,04-02,89
chicago,05-02,89
chicago,06-02,89
chicago,07-02,89
chicago,08-02,89
chicago,09-02,89
chicago,10-02,89
chicago,11-02,89
chicago,12-02,89
chicago,01-03,80
chicago,02-03,80
chicago,03-03,80
chicago,04-03,80
chicago,05-03,80
chicago,06-03,80
chicago,07-03,80
chicago,08-03,80
chicago,09-03,80
chicago,10-03,80
chicago,11-03,80
chicago,12-03,80
chicago,01-04,91
chicago,02-04,91
chicago,03-04,91
chicago,04-04,91
chicago,05-04,91
chicago,06-04,91
chicago,07-04,91
chicago,08-04,91
chicago,09-04,91
chicago,10-04,91
chicago,11-04,91
chicago,12-04,91
chicago,01-05,96
chicago,02-05,96
chicago,03-05,96
chicago,04-05,96
chicago,05-05,96
chicago,06-05,96
chicago,07-05,96
chicago,08-05,96
chicago,09-05,96
chicago,10-05,96
chicago,11-05,96
chicago,12-05,96
chicago,01-06,97
chicago,02-06,97
chicago,03-06,97
chicago,04-06,97
chicago,05-06,97
chicago,06-06,97
chicago,07-06,97
chicago,08-06,97
chicago,09-06,97
chicago,10-06,97
chicago,11-06,97
chicago,12-06,97
chicago,01-07,103
chicago,02-07,103
chicago,03-07,103
chicago,04-07,103
chicago,05-07,103
chicago,06-07,103
chicago,07-07,103
chicago,08-07,103
chicago,09-07,103
chicago,10-07,103
chicago,11-07,103
chicago,12-07,103
chicago,01-08,107
chicago,02-08,107
chicago,03-08,107
chicago,04-08,107
chicago,05-08,107
chicago,06-08,107
chicago,07-08,107
chicago,08-08,107
chicago,09-08,107
chicago,10-08,107
chicago,11-08,107
chicago,12-08,107
chicago,01-09,104
chicago,02-09,104
chicago,03-09,104
chicago,04-09,104
chicago,05-09,104
chicago,06-09,104
chicago,07-09,104
chicago,08-09,104
chicago,09-09,104
chicago,10-09,104
chicago,11-09,104
chicago,12-09,104
chicago,01-10,97
chicago,02-10,97
chicago,03-10,97
chicago,04-10,97
chicago,05-10,97
chicago,06-10,97
chicago,07-10,97
chicago,08-10,97
chicago,09-10,97
chicago,10-10,97
chicago,11-10,97
chicago,12-10,97
chicago,01-11,104
chicago,02-11,104
chicago,03-11,104
chicago,04-11,104
chicago,05-11,104
chicago,06-11,104
chicago,07-11,104
chicago,08-11,104
chicago,09-11,104
chicago,10-11,104
chicago,11-11,104
chicago,12-11,104
chicago,01-12,122
chicago,02-12,122
chicago,03-12,122
chicago,04-12,122
chicago,05-12,122
chicago,06-12,122
chicago,07-12,122
chicago,08-12,122
chicago,09-12,122
chicago,10-12,122
chicago,11-12,122
chicago,12-12,122
chicago,01-13,125
chicago,02-13,125
chicago,03-13,125
chicago,04-13,125
chicago,05-13,125
chicago,06-13,125
chicago,07-13,125
chicago,08-13,125
chicago,09-13,125
chicago,10-13,125
chicago,11-13,125
chicago,12-13,125
chicago,01-14,139
chicago,02-14,139
chicago,03-14,139
chicago,04-14,139
chicago,05-14,139
chicago,06-14,139
chicago,07-14,139
chicago,08-14,139
chicago,09-14,139
chicago,10-14,139
chicago,11-14,139
chicago,12-14,139
chicago,01-15,141
chicago,02-15,141
chicago,03-15,141
chicago,04-15,141
chicago,05-15,141
chicago,06-15,141
chicago,07-15,141
chicago,08-15,141
chicago,09-15,141
chicago,10-15,141
chicago,11-15,141
chicago,12-15,141
chicago,01-16,145
chicago,02-16,145
chicago,03-16,145
chicago,04-16,145
chicago,05-16,145
chicago,06-16,145
chicago,07-16,145
chicago,08-16,145
chicago,09-16,145
chicago,10-16,145
chicago,11-16,145
chicago,12-16,145
chicago,01-17,156
chicago,02-17,156
chicago,03-17,156
chicago,04-17,156
chicago,05-17,156
chicago,06-17,156
chicago,07-17,156
chicago,08-17,156
chicago,09-17,156
chicago,10-17,156
chicago,11-17,156
chicago,12-17,156
chicago,01-18,148
chicago,02-18,148
chicago,03-18,148
chicago,04-18,148
chicago,05-18,148
chicago,06-18,148
chicago,07-18,148
chicago,08-18,148
chicago,09-18,148
chicago,10-18,148
chicago,11-18,148
chicago,12-18,148
chicago,01-19,136
chicago,02-19,136
chicago,03-19,136
chicago,04-19,136
chicago,05-19,136
chicago,06-19,136
chicago,07-19,136
chicago,08-19,136
chicago,09-19,136
chicago,10-19,136
chicago,11-19,136
chicago,12-19,136
chicago,01-20,83
chicago,02-20,83
chicago,03-20,83
chicago,04-20,83
chicago,05-20,83
chicago,06-20,83
chicago,07-20,83
chicago,08-20,83
chicago,09-20,83
chicago,10-20,83
chicago,11-20,83
chicago,12-20,83
cleveland,01-90,104
cleveland,02-90,101
cleveland,03-90,117
cleveland,04-90,114
cleveland,05-90,98
cleveland,06-90,72
cleveland,07-90,85
cleveland,08-90,105
cleveland,09-90,88
cleveland,10-90,111
cleveland,11-90,117
cleveland,12-90,108
cleveland,01-91,87
cleveland,02-91,93
cleveland,03-91,113
cleveland,04-91,106
cleveland,05-91,108
cleveland,06-91,112
cleveland,07-91,95
cleveland,08-91,112
cleveland,09-91,124
cleveland,10-91,95
cleveland,11-91,110
cleveland,12-91,79
cleveland,01-92,105
cleveland,02-92,108
cleveland,03-92,112
cleveland,04-92,93
cleveland,05-92,69
cleveland,06-92,146
cleveland,07-92,110
cleveland,08-92,85
cleveland,09-92,100
cleveland,10-92,101
cleveland,11-92,115
cleveland,12-92,131
cleveland,01-93,99
cleveland,02-93,99
cleveland,03-93,123
cleveland,04-93,101
cleveland,05-93,111
cleveland,06-93,118
cleveland,07-93,110
cleveland,08-93,96
cleveland,09-93,116
cleveland,10-93,109
cleveland,11-93,107
cleveland,12-93,135
cleveland,01-94,113
cleveland,02-94,97
cleveland,03-94,131
cleveland,04-94,116
cleveland,05-94,120
cleveland,06-94,130
cleveland,07-94,118
cleveland,08-94,123
cleveland,09-94,125
cleveland,10-94,114
cleveland,11-94,135
cleveland,12-94,135
cleveland,01-95,131
cleveland,02-95,118
cleveland,03-95,177
cleveland,04-95,121
cleveland,05-95,146
cleveland,06-95,161
cleveland,07-95,111
cleveland,08-95,135
cleveland,09-95,128
cleveland,10-95,101
cleveland,11-95,121
cleveland,12-95,115
cleveland,01-96,119
cleveland,02-96,155
cleveland,03-96,149
cleveland,04-96,174
cleveland,05-96,158
cleveland,06-96,131
cleveland,07-96,162
cleveland,08-96,143
cleveland,09-96,151
cleveland,10-96,165
cleveland,11-96,133
cleveland,12-96,133
cleveland,01-97,113
cleveland,02-97,146
cleveland,03-97,159
cleveland,04-97,146
cleveland,05-97,120
cleveland,06-97,171
cleveland,07-97,123
cleveland,08-97,138
cleveland,09-97,154
cleveland,10-97,161
cleveland,11-97,157
cleveland,12-97,193
cleveland,01-98,172
cleveland,02-98,153
cleveland,03-98,199
cleveland,04-98,192
cleveland,05-98,224
cleveland,06-98,209
cleveland,07-98,206
cleveland,08-98,182
cleveland,09-98,188
cleveland,10-98,200
cleveland,11-98,195
cleveland,12-98,228
cleveland,01-99,156
cleveland,02-99,182
cleveland,03-99,249
cleveland,04-99,186
cleveland,05-99,184
cleveland,06-99,200
cleveland,07-99,167
cleveland,08-99,220
cleveland,09-99,226
cleveland,10-99,197
cleveland,11-99,181
cleveland,12-99,199
cleveland,01-00,165
cleveland,02-00,212
cleveland,03-00,274
cleveland,04-00,206
cleveland,05-00,221
cleveland,06-00,229
cleveland,07-00,189
cleveland,08-00,216
cleveland,09-00,233
cleveland,10-00,212
cleveland,11-00,271
cleveland,12-00,242
cleveland,01-01,251
cleveland,02-01,239
cleveland,03-01,286
cleveland,04-01,316
cleveland,05-01,220
cleveland,06-01,294
cleveland,07-01,245
cleveland,08-01,230
cleveland,09-01,246
cleveland,10-01,220
cleveland,11-01,167
cleveland,12-01,156
cleveland,01-02,421
cleveland,02-02,354
cleveland,03-02,294
cleveland,04-02,302
cleveland,05-02,323
cleveland,06-02,311
cleveland,07-02,304
cleveland,08-02,275
cleveland,09-02,290
cleveland,10-02,309
cleveland,11-02,285
cleveland,12-02,257
cleveland,01-03,279
cleveland,02-03,292
cleveland,03-03,286
cleveland,04-03,276
cleveland,05-03,294
cleveland,06-03,335
cleveland,07-03,351
cleveland,08-03,272
cleveland,09-03,290
cleveland,10-03,322
cleveland,11-03,225
cleveland,12-03,331
cleveland,01-04,332
cleveland,02-04,363
cleveland,03-04,399
cleveland,04-04,334
cleveland,05-04,326
cleveland,06-04,418
cleveland,07-04,349
cleveland,08-04,382
cleveland,09-04,323
cleveland,10-04,327
cleveland,11-04,361
cleveland,12-04,337
cleveland,01-05,397
cleveland,02-05,334
cleveland,03-05,382
cleveland,04-05,368
cleveland,05-05,399
cleveland,06-05,428
cleveland,07-05,384
cleveland,08-05,414
cleveland,09-05,355
cleveland,10-05,355
cleveland,11-05,330
cleveland,12-05,360
cleveland,01-06,361
cleveland,02-06,294
cleveland,03-06,404
cleveland,04-06,416
cleveland,05-06,374
cleveland,06-06,411
cleveland,07-06,356
cleveland,08-06,453
cleveland,09-06,352
cleveland,10-06,437
cleveland,11-06,329
cleveland,12-06,378
cleveland,01-07,440
cleveland,02-07,398
cleveland,03-07,514
cleveland,04-07,450
cleveland,05-07,499
cleveland,06-07,511
cleveland,07-07,474
cleveland,08-07,409
cleveland,09-07,368
cleveland,10-07,494
cleveland,11-07,430
cleveland,12-07,408
cleveland,01-08,503
cleveland,02-08,460
cleveland,03-08,482
cleveland,04-08,502
cleveland,05-08,415
cleveland,06-08,402
cleveland,07-08,399
cleveland,08-08,437
cleveland,09-08,420
cleveland,10-08,592
cleveland,11-08,396
cleveland,12-08,420
cleveland,01-09,401
cleveland,02-09,448
cleveland,03-09,484
cleveland,04-09,445
cleveland,05-09,361
cleveland,06-09,438
cleveland,07-09,399
cleveland,08-09,343
cleveland,09-09,399
cleveland,10-09,356
cleveland,11-09,342
cleveland,12-09,453
cleveland,01-10,411
cleveland,02-10,356
cleveland,03-10,517
cleveland,04-10,394
cleveland,05-10,354
cleveland,06-10,480
cleveland,07-10,392
cleveland,08-10,485
cleveland,09-10,446
cleveland,10-10,410
cleveland,11-10,383
cleveland,12-10,364
cleveland,01-11,465
cleveland,02-11,440
cleveland,03-11,526
cleveland,04-11,417
cleveland,05-11,482
cleveland,06-11,526
cleveland,07-11,403
cleveland,08-11,523
cleveland,09-11,486
cleveland,10-11,448
cleveland,11-11,437
cleveland,12-11,455
cleveland,01-12,417
cleveland,02-12,421
cleveland,03-12,477
